  29.117   93.782    3.644
  29.488   94.579    3.600
  29.758   96.102    3.606
  29.773   95.700    3.571
  29.808   93.907    3.596
  29.875   92.621    3.620
  29.897   93.515    3.604
  29.909   95.472    3.547
  30.023   92.965    3.598
#   29.700   91.150 14 1 0
  29.041   92.226    3.489
  29.072   93.386    3.453
  29.117   93.782    3.491
  29.247   94.258    3.540
  29.318   97.186    3.594
  29.488   94.579    3.574
  29.641   97.896    3.576
  29.720   98.427    3.558
  29.773   95.700    3.554
  29.808   93.907    3.465
  29.897   93.515    3.449
  29.909   95.472    3.544
  29.958   97.511    3.564
  29.961   94.780    3.526
  30.009   96.691    3.572
  30.023   92.965    3.403
  30.120   97.303    3.556
  30.646   93.250    3.469
  30.691   97.261    3.530
  30.753   92.859    3.491
  30.813   95.711    3.544
  31.193   96.498    3.518
  31.254   95.901    3.500
  31.258   92.090    3.543
  31.271   97.548    3.508
  31.284   93.836    3.506
  31.301   97.962    3.528
  31.481   93.700    3.512
  31.537   95.282    3.530
  31.679   92.402    3.517
  31.838   93.792    3.494
  31.907   94.136    3.510
  31.909   93.058    3.514
#   29.707   92.149 14 1 0
  29.247   94.258    3.527
  29.488   94.579    3.593
#   29.720   98.427 14 1 0
  29.041   92.226    3.570
  29.072   93.386    3.644
  29.117   93.782    3.612
  29.190   91.759    3.574
  29.247   94.258    3.614
  29.758   96.102    3.517
  29.773   95.700    3.549
  29.808   93.907    3.578
  29.897   93.515    3.560
  29.909   95.472    3.541
  29.961   94.780    3.560
  30.009   96.691    3.496
  30.023   92.965    3.590
#   29.758   96.102 14 1 0
  29.041   92.226    3.628
  29.072   93.386    3.679
  29.117   93.782    3.623
  29.707   92.149    3.586
  29.808   93.907    3.569
  29.875   92.621    3.562
  29.897   93.515    3.595
  30.023   92.965    3.520
#   29.773   95.700 14 1 0
  28.898   91.943    3.612
  29.041   92.226    3.622
  29.117   93.782    3.621
  29.190   91.759    3.572
  29.247   94.258    3.570
  29.488   94.579    3.582
  29.707   92.149    3.576
  29.808   93.907    3.530
  29.875   92.621    3.561
  29.897   93.515    3.547
  30.023   92.965    3.515
#   29.808   93.907 14 1 0
  29.041   92.226    3.557
  29.707   92.149    3.512
#   29.875   92.621 14 1 0
  28.898   91.943    3.493
  29.072   93.386    3.573
  29.190   91.759    3.485
  29.247   94.258    3.618
#   29.897   93.515 14 1 0
  28.898   91.943    3.509
  29.707   92.149    3.565
#   29.909   95.472 14 1 0
  28.898   91.943    3.566
  29.041   92.226    3.578
  29.072   93.386    3.591
  29.117   93.782    3.541
  29.190   91.759    3.562
  29.247   94.258    3.508
  29.707   92.149    3.550
  29.808   93.907    3.562
  29.875   92.621    3.557
  29.897   93.515    3.515
  30.023   92.965    3.549
#   29.958   97.511 14 1 0
  28.898   91.943    3.584
  29.041   92.226    3.628
  29.072   93.386    3.640
  29.117   93.782    3.624
  29.190   91.759    3.550
  29.247   94.258    3.610
  29.488   94.579    3.617
  29.758   96.102    3.554
  29.773   95.700    3.557
  29.808   93.907    3.568
  29.897   93.515    3.598
  29.909   95.472    3.587
  29.961   94.780    3.563
  30.023   92.965    3.618
#   29.961   94.780 14 1 0
  29.072   93.386    3.644
  29.875   92.621    3.507
  29.897   93.515    3.619
  30.023   92.965    3.558
#   30.009   96.691 14 1 0
  29.041   92.226    3.630
  29.072   93.386    3.648
  29.117   93.782    3.641
  29.247   94.258    3.631
  29.875   92.621    3.602
  29.897   93.515    3.591
  29.961   94.780    3.597
  30.023   92.965    3.572
#   30.023   92.965 14 1 0
  28.898   91.943    3.488
  29.041   92.226    3.531
  29.247   94.258    3.618
#   30.120   97.303 14 1 0
  28.898   91.943    3.566
  29.041   92.226    3.572
  29.072   93.386    3.638
  29.117   93.782    3.612
  29.190   91.759    3.544
  29.247   94.258    3.598
  29.488   94.579    3.575
  29.707   92.149    3.576
  29.758   96.102    3.591
  29.773   95.700    3.556
  29.808   93.907    3.580
  29.875   92.621    3.580
  29.897   93.515    3.568
  30.023   92.965    3.572
#   30.646   93.250 14 1 0
  29.247   94.258    3.601
  29.318   97.186    3.600
  29.488   94.579    3.597
  29.641   97.896    3.544
  29.720   98.427    3.526
  29.773   95.700    3.515
  29.909   95.472    3.571
  29.958   97.511    3.616
  30.009   96.691    3.564
  30.120   97.303    3.584
  30.691   97.261    3.562
  30.813   95.711    3.515
  31.193   96.498    3.538
  31.301   97.962    3.532
  31.537   95.282    3.493
  31.679   92.402    3.490
  31.838   93.792    3.556
  31.909   93.058    3.562
#   30.691   97.261 14 1 0
  28.898   91.943    3.578
  29.041   92.226    3.558
  29.072   93.386    3.594
  29.117   93.782    3.614
  29.247   94.258    3.580
  29.318   97.186    3.570
  29.641   97.896    3.555
  29.720   98.427    3.490
  29.758   96.102    3.610
  29.773   95.700    3.559
  29.808   93.907    3.578
  29.875   92.621    3.572
  29.897   93.515    3.574
  29.909   95.472    3.557
#   30.730   96.103 14 1 0
  29.041   92.226    3.582
  29.072   93.386    3.608
  29.117   93.782    3.595
  29.247   94.258    3.603
  29.318   97.186    3.605
  29.488   94.579    3.521
  29.506   96.756    3.520
  29.875   92.621    3.526
  29.897   93.515    3.559
  29.961   94.780    3.552
#   30.753   92.859 14 1 0
  29.041   92.226    3.455
  29.247   94.258    3.533
  29.707   92.149    3.466
  29.773   95.700    3.545
  29.897   93.515    3.533
  29.909   95.472    3.543
  29.958   97.511    3.554
  30.009   96.691    3.576
  30.730   96.103    3.588
  30.813   95.711    3.519
  30.910   96.338    3.502
  31.254   95.901    3.539
  31.284   93.836    3.508
  31.301   97.962    3.550
  31.586   94.706    3.465
  31.907   94.136    3.505
  31.909   93.058    3.581
#   30.813   95.711 14 1 0
  28.898   91.943    3.560
  29.041   92.226    3.572
  29.072   93.386    3.591
  29.117   93.782    3.573
  29.190   91.759    3.526
  29.247   94.258    3.573
  29.641   97.896    3.523
  29.808   93.907    3.511
  29.875   92.621    3.540
  29.897   93.515    3.531
  29.958   97.511    3.511
  29.961   94.780    3.541
  30.023   92.965    3.529
  30.691   97.261    3.498
#   30.910   96.338 14 1 0
  29.072   93.386    3.588
  29.117   93.782    3.588
  29.247   94.258    3.593
  29.909   95.472    3.596
#   30.999   92.540 14 1 0
  29.318   97.186    3.600
  29.707   92.149    3.514
  29.720   98.427    3.552
  29.897   93.515    3.526
  29.909   95.472    3.546
  30.009   96.691    3.538
  30.691   97.261    3.496
  30.730   96.103    3.512
  30.813   95.711    3.550
  30.910   96.338    3.548
  31.254   95.901    3.526
  31.284   93.836    3.541
  31.301   97.962    3.490
  31.537   95.282    3.567
  31.838   93.792    3.460
  31.907   94.136    3.453
#   31.183   97.018 14 1 0
  29.072   93.386    3.618
  29.117   93.782    3.574
  29.247   94.258    3.564
  29.318   97.186    3.587
  29.488   94.579    3.557
  29.773   95.700    3.565
  29.808   93.907    3.600
  29.875   92.621    3.538
  29.909   95.472    3.559
  30.023   92.965    3.554
  30.120   97.303    3.541
#   31.193   96.498 14 1 0
  28.898   91.943    3.564
  29.041   92.226    3.568
  29.072   93.386    3.604
  29.117   93.782    3.574
  29.190   91.759    3.548
  29.247   94.258    3.573
  29.318   97.186    3.505
  29.488   94.579    3.545
  29.707   92.149    3.546
  29.808   93.907    3.563
  29.875   92.621    3.568
  29.897   93.515    3.594
  29.909   95.472    3.574
  29.958   97.511    3.580
  29.961   94.780    3.537
  30.009   96.691    3.579
  30.023   92.965    3.564
  30.120   97.303    3.574
  31.271   97.548    3.456
  31.301   97.962    3.476
#   31.254   95.901 14 1 0
  29.041   92.226    3.550
  29.072   93.386    3.608
  29.247   94.258    3.573
  29.488   94.579    3.541
  29.707   92.149    3.518
  29.875   92.621    3.544
  30.009   96.691    3.560
  30.023   92.965    3.540
  30.691   97.261    3.548
  31.271   97.548    3.512
  31.301   97.962    3.487
#   31.258   92.090 14 1 0
  28.898   91.943    3.515
  29.072   93.386    3.543
  29.117   93.782    3.521
  29.247   94.258    3.516
  29.318   97.186    3.574
  29.488   94.579    3.506
  29.720   98.427    3.544
  29.773   95.700    3.570
  29.875   92.621    3.494
  29.897   93.515    3.455
  29.909   95.472    3.542
  30.009   96.691    3.572
  30.120   97.303    3.534
  30.691   97.261    3.516
  30.730   96.103    3.562
  30.813   95.711    3.546
  30.910   96.338    3.566
  31.271   97.548    3.520
  31.284   93.836    3.552
  31.301   97.962    3.512
  31.481   93.700    3.464
  31.907   94.136    3.485
  31.909   93.058    3.481
#   31.271   97.548 14 1 0
  29.117   93.782    3.588
  29.247   94.258    3.570
  29.909   95.472    3.535
  30.009   96.691    3.572
#   31.284   93.836 14 1 0
  29.041   92.226    3.464
  29.072   93.386    3.579
  29.488   94.579    3.549
  29.720   98.427    3.580
  29.773   95.700    3.595
  29.897   93.515    3.538
  29.909   95.472    3.533
  29.958   97.511    3.578
  29.961   94.780    3.509
  30.009   96.691    3.572
  30.120   97.303    3.580
  30.691   97.261    3.520
  30.730   96.103    3.509
  30.910   96.338    3.559
  31.193   96.498    3.493
  31.537   95.282    3.520
  31.909   93.058    3.556
#   31.301   97.962 14 1 0
  28.898   91.943    3.542
  29.041   92.226    3.552
  29.072   93.386    3.578
  29.190   91.759    3.528
  29.247   94.258    3.578
  29.318   97.186    3.579
  29.488   94.579    3.552
  29.707   92.149    3.516
  29.758   96.102    3.559
  29.773   95.700    3.523
  29.808   93.907    3.552
  29.897   93.515    3.554
  29.909   95.472    3.549
  29.958   97.511    3.530
  30.023   92.965    3.534
  30.120   97.303    3.542
  30.691   97.261    3.453
  30.813   95.711    3.509
#   31.481   93.700 14 1 0
  29.072   93.386    3.583
  29.247   94.258    3.603
  29.909   95.472    3.607
  29.958   97.511    3.586
  30.009   96.691    3.568
  30.691   97.261    3.558
  30.730   96.103    3.519
  30.813   95.711    3.487
  30.910   96.338    3.553
  31.183   97.018    3.500
  31.193   96.498    3.535
  31.254   95.901    3.523
  31.537   95.282    3.470
#   31.537   95.282 14 1 0
  28.898   91.943    3.552
  29.041   92.226    3.544
  29.117   93.782    3.585
  29.247   94.258    3.577
  29.318   97.186    3.635
  29.506   96.756    3.629
  29.720   98.427    3.542
  29.758   96.102    3.575
  29.773   95.700    3.605
  29.897   93.515    3.489
  29.958   97.511    3.519
  29.961   94.780    3.531
  30.009   96.691    3.613
  30.023   92.965    3.505
  30.120   97.303    3.517
  30.910   96.338    3.527
  31.183   97.018    3.486
  31.193   96.498    3.509
  31.271   97.548    3.461
  31.301   97.962    3.469
#   31.586   94.706 14 1 0
  28.898   91.943    3.500
  29.041   92.226    3.496
  29.072   93.386    3.554
  29.117   93.782    3.599
  29.190   91.759    3.524
  29.318   97.186    3.636
  29.707   92.149    3.476
  29.720   98.427    3.516
  29.758   96.102    3.617
  29.808   93.907    3.585
  29.875   92.621    3.485
  29.897   93.515    3.527
  29.909   95.472    3.557
  29.961   94.780    3.571
  31.183   97.018    3.489
  31.193   96.498    3.531
  31.271   97.548    3.505
  31.301   97.962    3.470
#   31.679   92.402 14 1 0
  29.041   92.226    3.481
  29.072   93.386    3.522
  29.707   92.149    3.527
  29.897   93.515    3.535
  29.961   94.780    3.531
  30.009   96.691    3.562
  30.120   97.303    3.552
  30.691   97.261    3.518
  30.730   96.103    3.514
  31.183   97.018    3.514
  31.271   97.548    3.500
  31.284   93.836    3.524
  31.481   93.700    3.481
  31.537   95.282    3.501
  31.838   93.792    3.543
#   31.838   93.792 14 1 0
  29.041   92.226    3.488
  29.773   95.700    3.577
  29.909   95.472    3.593
  29.958   97.511    3.580
  30.120   97.303    3.586
  30.502   97.137    3.550
  30.691   97.261    3.538
  30.730   96.103    3.541
  31.183   97.018    3.488
  31.193   96.498    3.491
  31.254   95.901    3.479
  31.271   97.548    3.492
  31.301   97.962    3.512
#   31.907   94.136 14 1 0
  28.898   91.943    3.514
  29.041   92.226    3.508
  29.072   93.386    3.594
  29.190   91.759    3.498
  29.247   94.258    3.553
  29.318   97.186    3.618
  29.488   94.579    3.569
  29.641   97.896    3.530
  29.707   92.149    3.474
  29.720   98.427    3.548
  29.773   95.700    3.579
  29.808   93.907    3.597
  29.897   93.515    3.573
  29.909   95.472    3.571
  29.958   97.511    3.588
  30.009   96.691    3.596
  30.023   92.965    3.533
  30.691   97.261    3.502
  30.910   96.338    3.501
  31.183   97.018    3.481
  31.271   97.548    3.500
  31.301   97.962    3.514
  31.537   95.282    3.523
#   31.909   93.058 14 1 0
  28.898   91.943    3.502
  29.041   92.226    3.558
  29.117   93.782    3.506
  29.190   91.759    3.470
  29.247   94.258    3.564
  29.488   94.579    3.544
  29.808   93.907    3.503
  29.875   92.621    3.507
  29.897   93.515    3.533
  29.958   97.511    3.538
  30.120   97.303    3.554
  30.691   97.261    3.492
  30.730   96.103    3.506
  30.813   95.711    3.501
  31.183   97.018    3.522
  31.193   96.498    3.500
  31.254   95.901    3.503
  31.271   97.548    3.472
  31.537   95.282    3.511
#   28.898   91.943 15 1 0
  29.117   93.782    3.506
  29.247   94.258    3.577
  29.488   94.579    3.581
#   29.041   92.226 15 1 0
  29.072   93.386    3.474
  29.117   93.782    3.534
#   29.190   91.759 15 1 0
  29.247   94.258    3.479
  29.488   94.579    3.537
#   29.318   97.186 15 1 0
  28.898   91.943    3.594
  29.041   92.226    3.650
  29.117   93.782    3.685
  29.247   94.258    3.645
  29.488   94.579    3.563
  29.773   95.700    3.572
  29.808   93.907    3.649
  29.875   92.621    3.630
  29.897   93.515    3.630
  29.909   95.472    3.610
  29.961   94.780    3.583
  30.023   92.965    3.628
#   29.506   96.756 15 1 0
  29.117   93.782    3.655
  29.488   94.579    3.655
  29.909   95.472    3.589
#   29.641   97.896 15 1 0
  28.898   91.943    3.606
  29.072   93.386    3.696
  29.117   93.782    3.658
  29.488   94.579    3.611
  29.758   96.102    3.596
  29.773   95.700    3.577
  29.808   93.907    3.604
  29.875   92.621    3.632
  29.897   93.515    3.618
  29.909   95.472    3.541
  30.023   92.965    3.614
#   29.700   91.150 15 1 0
  29.041   92.226    3.495
  29.072   93.386    3.453
  29.117   93.782    3.491
  29.247   94.258    3.557
  29.318   97.186    3.620
  29.488   94.579    3.584
  29.641   97.896    3.572
  29.720   98.427    3.588
  29.773   95.700    3.574
  29.808   93.907    3.467
  29.897   93.515    3.451
  29.909   95.472    3.554
  29.958   97.511    3.574
  29.961   94.780    3.534
  30.009   96.691    3.578
  30.023   92.965    3.409
  30.120   97.303    3.562
  30.646   93.250    3.471
  30.691   97.261    3.550
  30.753   92.859    3.499
  30.813   95.711    3.544
  31.193   96.498    3.532
  31.254   95.901    3.498
  31.258   92.090    3.549
  31.271   97.548    3.520
  31.284   93.836    3.515
  31.301   97.962    3.536
  31.481   93.700    3.521
  31.537   95.282    3.536
  31.679   92.402    3.527
  31.838   93.792    3.500
  31.907   94.136    3.512
  31.909   93.058    3.523
#   29.707   92.149 15 1 0
  29.247   94.258    3.529
  29.488   94.579    3.583
#   29.720   98.427 15 1 0
  29.041   92.226    3.570
  29.072   93.386    3.654
  29.117   93.782    3.628
  29.190   91.759    3.558
  29.247   94.258    3.638
  29.758   96.102    3.529
  29.773   95.700    3.567
  29.808   93.907    3.582
  29.897   93.515    3.564
  29.909   95.472    3.565
  29.961   94.780    3.552
  30.009   96.691    3.504
  30.023   92.965    3.618
#   29.758   96.102 15 1 0
  29.041   92.226    3.630
  29.117   93.782    3.617
  29.707   92.149    3.612
  29.808   93.907    3.577
  29.875   92.621    3.558
  29.897   93.515    3.597
  30.023   92.965    3.555
#   29.773   95.700 15 1 0
  28.898   91.943    3.610
  29.041   92.226    3.632
  29.117   93.782    3.633
  29.190   91.759    3.574
  29.247   94.258    3.580
  29.488   94.579    3.584
  29.707   92.149    3.588
  29.808   93.907    3.552
  29.875   92.621    3.561
  29.897   93.515    3.549
  30.023   92.965    3.513
#   29.808   93.907 15 1 0
  29.041   92.226    3.562
  29.707   92.149    3.524
#   29.875   92.621 15 1 0
  28.898   91.943    3.499
  29.072   93.386    3.596
  29.190   91.759    3.480
  29.247   94.258    3.628
#   29.897   93.515 15 1 0
